[10/Feb/2026:12:09:43 +0000] GET /api/company/analytics/data 200 110.599 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:09:43 +0000] GET /api/company/analytics/data 304 108.934 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:25 +0000] GET /api/company/sales 200 210.586 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:25 +0000] GET /api/company/sales 304 210.963 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:44 +0000] GET /api/company/products 304 56.436 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:44 +0000] GET /api/company/products 304 56.488 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:46 +0000] GET /api/company/orders?page=1&limit=10&search= 304 127.650 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:46 +0000] GET /api/company/orders?page=1&limit=10&search= 304 122.892 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:47 +0000] GET /api/company/products 304 58.661 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:47 +0000] GET /api/company/products 304 83.748 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:49 +0000] GET /api/company/sales 304 232.390 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:49 +0000] GET /api/company/sales 304 235.087 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:50 +0000] GET /api/company/orders?page=1&limit=10&search= 304 127.421 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:50 +0000] GET /api/company/orders?page=1&limit=10&search= 304 118.703 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:51 +0000] GET /api/company/complaints?page=1&limit=10&search= 304 114.927 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:51 +0000] GET /api/company/complaints?page=1&limit=10&search= 304 114.551 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:52 +0000] GET /api/company/sales 304 162.946 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:52 +0000] GET /api/company/sales 304 169.253 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:53 +0000] GET /api/company/products 304 58.191 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:10:53 +0000] GET /api/company/products 304 52.827 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:07 +0000] GET /api/company/sales 304 190.774 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:07 +0000] GET /api/company/sales 304 162.081 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:10 +0000] GET /api/company/orders?page=1&limit=10&search= 304 117.132 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:11 +0000] GET /api/company/orders?page=1&limit=10&search= 304 115.748 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:16 +0000] GET /api/company/complaints?page=1&limit=10&search= 304 113.895 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:17 +0000] GET /api/company/complaints?page=1&limit=10&search= 304 107.971 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:18 +0000] GET /api/company/sales 304 187.586 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:18 +0000] GET /api/company/sales 304 171.569 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:19 +0000] GET /api/company/analytics/data 304 114.018 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:19 +0000] GET /api/company/analytics/data 304 112.429 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:20 +0000] GET /api/company/sales 304 162.173 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:11:20 +0000] GET /api/company/sales 304 170.854 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:21 +0000] POST /api/auth/login 200 107.654 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:21 +0000] GET /api/owner/analytics/data 200 62.201 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:21 +0000] GET /api/owner/analytics/data 304 66.481 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:25 +0000] GET /api/owner/orders/branches 200 58.180 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:25 +0000] GET /api/owner/orders 200 57.330 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:25 +0000] GET /api/owner/orders/branches 304 55.249 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:25 +0000] GET /api/owner/orders 304 51.967 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:43 +0000] GET /api/owner/products/accepted 200 53.843 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:12:43 +0000] GET /api/owner/products/accepted 304 53.135 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:13:48 +0000] GET /api/owner/sales 200 649.012 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:12:13:49 +0000] GET /api/owner/sales 304 679.622 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:11:16 +0000] GET /api/company/sales 304 2138.728 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:11:16 +0000] GET /api/company/sales 304 424.747 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:11:16 +0000] GET /api/company/analytics/data 304 2665.304 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:11:17 +0000] GET /api/company/analytics/data 304 814.799 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:11:18 +0000] GET /api/owner/sales 304 3908.350 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:11:19 +0000] GET /api/owner/sales 304 1495.761 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:23:01 +0000] GET /api/company/sales 304 286.150 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:23:02 +0000] GET /api/company/sales 304 303.324 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:23:21 +0000] POST /api/auth/login 200 269.237 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:23:21 +0000] GET /api/owner/analytics/data 304 125.236 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:23:21 +0000] GET /api/owner/analytics/data 304 173.490 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:24:08 +0000] GET /api/owner/sales 304 1041.244 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:24:08 +0000] GET /api/owner/sales 304 876.203 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:31:04 +0000] GET /api/owner/analytics/data 304 205.125 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:31:04 +0000] GET /api/owner/analytics/data 304 150.117 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:32:27 +0000] GET /api/owner/sales 304 1740.875 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:32:28 +0000] GET /api/owner/sales 304 1461.304 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:02 +0000] GET /api/owner/products/accepted 304 142.504 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:02 +0000] GET /api/owner/products/accepted 304 94.986 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:03 +0000] GET /api/owner/products/new 200 88.235 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:03 +0000] GET /api/owner/products/new 304 96.011 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:04 +0000] GET /api/owner/products/PROD-85f211f4 200 103.788 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:05 +0000] GET /api/owner/products/PROD-85f211f4 304 97.305 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:07 +0000] GET /api/owner/products/PROD-85f211f4 304 154.107 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:07 +0000] GET /api/owner/products/PROD-85f211f4 304 83.719 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:14 +0000] GET /api/owner/analytics/data 304 96.944 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:39:14 +0000] GET /api/owner/analytics/data 304 166.139 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:56:16 +0000] POST /api/auth/login 200 283.094 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:56:17 +0000] GET /api/owner/analytics/data 304 192.581 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:56:17 +0000] GET /api/owner/analytics/data 304 137.384 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:56:23 +0000] GET /api/companies 404 5.755 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:56:23 +0000] GET /api/companies 404 3.345 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:14 +0000] GET /api/companies 200 124.704 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:14 +0000] GET /api/companies 304 86.442 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:17 +0000] GET /api/owner/analytics/data 304 144.129 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:17 +0000] GET /api/owner/analytics/data 304 68.816 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:36 +0000] GET /api/owner/sales 304 1560.057 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:37 +0000] GET /api/owner/orders 304 217.885 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:37 +0000] GET /api/owner/orders/branches 304 241.111 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:37 +0000] GET /api/owner/orders 304 83.714 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:37 +0000] GET /api/owner/orders/branches 304 80.904 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:37 +0000] GET /api/owner/sales 304 1123.730 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:38 +0000] GET /api/owner/products/accepted 304 77.350 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:38 +0000] GET /api/owner/products/accepted 304 95.752 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:39 +0000] GET /api/owner/inventory 200 132.843 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:39 +0000] GET /api/owner/inventory/branches 304 129.465 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:40 +0000] GET /api/owner/inventory 304 77.844 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:40 +0000] GET /api/owner/inventory/branches 304 76.990 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:43 +0000] GET /api/owner/analytics/data 304 102.080 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:43 +0000] GET /api/owner/analytics/data 304 67.897 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:46 +0000] GET /api/companies 304 151.392 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:46 +0000] GET /api/companies 304 97.255 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:57:59 +0000] GET /api/owner/profits?monthYear=Jan-2026 304 295.607 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:39 +0000] GET /api/owner/products/accepted 304 102.294 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:39 +0000] GET /api/owner/products/accepted 304 100.442 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:41 +0000] GET /api/owner/products/new 304 63.754 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:41 +0000] GET /api/owner/products/new 304 46.293 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:47 +0000] GET /api/owner/products/PROD-03e1afbc 200 148.389 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:47 +0000] GET /api/owner/products/PROD-03e1afbc 304 97.508 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:51 +0000] GET /api/owner/products/PROD-03e1afbc 304 85.990 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:58:51 +0000] GET /api/owner/products/PROD-03e1afbc 304 98.260 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:36 +0000] GET /api/companies 304 82.253 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:36 +0000] GET /api/companies 304 152.676 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:50 +0000] POST /api/auth/company/login 200 243.268 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:50 +0000] GET /api/company/analytics/data 304 237.705 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:50 +0000] GET /api/company/analytics/data 304 196.967 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:52 +0000] GET /api/company/products 304 66.077 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:52 +0000] GET /api/company/products 304 97.972 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:59 +0000] GET /api/company/products 304 144.979 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:13:59:59 +0000] GET /api/company/products 304 98.475 ms - company - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:14:00:19 +0000] POST /api/auth/login 200 179.170 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:14:00:19 +0000] GET /api/owner/analytics/data 304 155.985 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:14:00:19 +0000] GET /api/owner/analytics/data 304 109.487 ms - admin - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:14:00:20 +0000] GET /api/owner/products/accepted 304 73.793 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[10/Feb/2026:14:00:21 +0000] GET /api/owner/products/accepted 304 98.978 ms - anonymous - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
